FIELD,ORIENTATION,FOCUS,10-90 WIDTH,20-80 WIDTH,XPOS,YPOS
top,sagittal,+300,7.75,4.375,640,50
top,sagittal,+270,7.25,3.875,640,50
top,sagittal,+240,7.0,3.5,640,50
top,sagittal,+210,6.625,3.125,640,50
top,sagittal,+180,6.25,3.0,638,50
top,sagittal,+150,5.875,2.75,638,50
top,sagittal,+120,5.875,2.75,638,50
top,sagittal,+090,5.875,2.75,638,50
top,sagittal,+060,6.0,2.75,638,50
top,sagittal,+030,6.0,2.875,637,50
top,sagittal,-000,6.375,3.0,637,50
top,sagittal,-030,6.5,3.25,637,50
top,sagittal,-060,6.875,3.5,637,50
top,sagittal,-090,7.25,4.0,637,50
top,sagittal,-120,7.75,4.375,637,50
top,tangential,+300,7.0,3.875,640,50
top,tangential,+270,6.75,3.5,640,50
top,tangential,+240,6.5,3.25,640,50
top,tangential,+210,6.125,2.875,640,50
top,tangential,+180,6.0,2.875,640,47
top,tangential,+150,5.875,2.625,640,47
top,tangential,+120,5.75,2.625,640,46
top,tangential,+090,5.75,2.75,640,46
top,tangential,+060,6.0,2.75,641,44
top,tangential,+030,6.25,3.0,641,44
top,tangential,-000,6.5,3.0,641,44
top,tangential,-030,7.0,3.625,641,43
top,tangential,-060,7.5,3.875,641,43
top,tangential,-090,7.875,4.25,641,42
top,tangential,-120,8.25,4.5,641,41
top0.5,sagittal,+300,8.5,4.75,640,281
top0.5,sagittal,+270,8.125,4.25,640,281
top0.5,sagittal,+240,7.625,3.875,640,281
top0.5,sagittal,+210,7.125,3.5,640,281
top0.5,sagittal,+180,6.75,3.25,640,281
top0.5,sagittal,+150,6.375,3.0,640,281
top0.5,sagittal,+120,6.125,2.875,640,281
top0.5,sagittal,+090,6.0,2.75,640,281
top0.5,sagittal,+060,6.0,2.75,640,281
top0.5,sagittal,+030,6.0,2.75,640,281
top0.5,sagittal,-000,6.125,2.875,640,281
top0.5,sagittal,-030,6.375,3.125,640,281
top0.5,sagittal,-060,6.625,3.375,640,281
top0.5,sagittal,-090,7.0,3.75,640,281
top0.5,sagittal,-120,7.5,4.25,640,281
top0.5,tangential,+300,7.625,4.375,640,281
top0.5,tangential,+270,7.125,4.0,640,281
top0.5,tangential,+240,6.875,3.625,640,281
top0.5,tangential,+210,6.375,3.25,640,281
top0.5,tangential,+180,6.125,3.0,640,281
top0.5,tangential,+150,5.75,2.75,640,281
top0.5,tangential,+120,5.75,2.75,640,281
top0.5,tangential,+090,5.625,2.625,640,281
top0.5,tangential,+060,5.75,2.625,640,281
top0.5,tangential,+030,5.875,2.75,640,278
top0.5,tangential,-000,6.125,2.875,640,278
top0.5,tangential,-030,6.5,3.125,640,278
top0.5,tangential,-060,6.875,3.375,640,277
top0.5,tangential,-090,7.25,3.625,640,278
top0.5,tangential,-120,7.625,4.125,640,277
bottom,sagittal,+300,7.875,4.25,640,974
bottom,sagittal,+270,7.375,3.75,640,974
bottom,sagittal,+240,7.125,3.5,640,974
bottom,sagittal,+210,6.625,3.25,640,974
bottom,sagittal,+180,6.375,2.875,640,974
bottom,sagittal,+150,6.125,2.75,640,974
bottom,sagittal,+120,6.125,2.75,640,974
bottom,sagittal,+090,6.0,2.75,640,974
bottom,sagittal,+060,6.125,2.875,640,974
bottom,sagittal,+030,6.25,2.875,640,974
bottom,sagittal,-000,6.25,3.0,640,974
bottom,sagittal,-030,6.875,3.5,640,974
bottom,sagittal,-060,7.25,4.0,640,974
bottom,sagittal,-090,7.5,4.125,640,974
bottom,sagittal,-120,8.0,4.625,640,974
bottom,tangential,+300,7.625,4.25,641,964
bottom,tangential,+270,7.25,3.75,641,965
bottom,tangential,+240,6.75,3.5,641,966
bottom,tangential,+210,6.5,3.125,641,966
bottom,tangential,+180,6.0,2.875,641,967
bottom,tangential,+150,5.875,2.75,641,968
bottom,tangential,+120,5.625,2.625,641,969
bottom,tangential,+090,5.625,2.625,640,969
bottom,tangential,+060,5.625,2.625,640,970
bottom,tangential,+030,5.75,2.625,640,971
bottom,tangential,-000,6.0,2.875,640,972
bottom,tangential,-030,6.25,3.0,640,972
bottom,tangential,-060,6.75,3.375,640,974
bottom,tangential,-090,7.125,3.625,640,974
bottom,tangential,-120,7.625,4.125,640,974
bottom0.5,sagittal,+300,8.0,4.375,640,743
bottom0.5,sagittal,+270,7.75,4.125,640,743
bottom0.5,sagittal,+240,7.375,3.875,640,743
bottom0.5,sagittal,+210,6.875,3.375,640,743
bottom0.5,sagittal,+180,6.375,3.0,640,743
bottom0.5,sagittal,+150,6.25,2.875,640,743
bottom0.5,sagittal,+120,6.0,2.75,640,743
bottom0.5,sagittal,+090,5.875,2.75,640,743
bottom0.5,sagittal,+060,6.0,2.75,640,743
bottom0.5,sagittal,+030,6.0,2.875,640,743
bottom0.5,sagittal,-000,6.25,3.0,640,743
bottom0.5,sagittal,-030,6.5,3.125,640,743
bottom0.5,sagittal,-060,6.75,3.5,640,743
bottom0.5,sagittal,-090,7.125,4.0,640,743
bottom0.5,sagittal,-120,7.5,4.375,640,743
bottom0.5,tangential,+300,7.75,4.625,641,736
bottom0.5,tangential,+270,7.5,4.375,641,736
bottom0.5,tangential,+240,7.125,3.875,641,737
bottom0.5,tangential,+210,6.625,3.375,641,737
bottom0.5,tangential,+180,6.125,3.0,641,737
bottom0.5,tangential,+150,5.875,2.75,641,737
bottom0.5,tangential,+120,5.75,2.75,641,738
bottom0.5,tangential,+090,5.625,2.625,640,738
bottom0.5,tangential,+060,5.625,2.5,640,738
bottom0.5,tangential,+030,5.625,2.625,640,739
bottom0.5,tangential,-000,5.875,2.75,640,740
bottom0.5,tangential,-030,6.125,2.875,640,740
bottom0.5,tangential,-060,6.5,3.0,640,740
bottom0.5,tangential,-090,6.75,3.375,640,740
bottom0.5,tangential,-120,7.25,3.875,640,743
centre,horizontal,+300,8.125,4.875,640,510
centre,horizontal,+270,7.75,4.5,640,509
centre,horizontal,+240,7.25,4.0,640,512
centre,horizontal,+210,6.875,3.625,640,512
centre,horizontal,+180,6.375,3.25,640,512
centre,horizontal,+150,6.0,3.0,640,512
centre,horizontal,+120,5.75,2.75,640,512
centre,horizontal,+090,5.625,2.75,640,512
centre,horizontal,+060,5.5,2.625,640,512
centre,horizontal,+030,5.5,2.5,640,510
centre,horizontal,-000,5.625,2.625,640,512
centre,horizontal,-030,5.75,2.75,640,512
centre,horizontal,-060,6.125,2.875,640,512
centre,horizontal,-090,6.5,3.25,640,512
centre,horizontal,-120,6.75,3.375,640,512
centre,vertical,+300,8.375,4.875,640,512
centre,vertical,+270,7.875,4.5,640,512
centre,vertical,+240,7.5,4.0,640,512
centre,vertical,+210,7.0,3.625,640,512
centre,vertical,+180,6.75,3.25,640,512
centre,vertical,+150,6.375,2.875,640,512
centre,vertical,+120,6.0,2.75,640,512
centre,vertical,+090,6.0,2.625,640,512
centre,vertical,+060,5.875,2.625,640,512
centre,vertical,+030,5.875,2.75,640,512
centre,vertical,-000,6.125,2.75,640,512
centre,vertical,-030,6.25,2.75,640,512
centre,vertical,-060,6.5,3.0,640,512
centre,vertical,-090,7.0,3.5,640,512
centre,vertical,-120,7.25,3.875,640,512
left,sagittal,+300,7.375,3.875,50,508
left,sagittal,+270,6.875,3.5,50,508
left,sagittal,+240,6.5,3.25,50,508
left,sagittal,+210,6.25,3.125,50,508
left,sagittal,+180,6.0,2.875,50,509
left,sagittal,+150,5.875,2.875,50,508
left,sagittal,+120,5.625,2.75,50,508
left,sagittal,+090,5.75,2.625,50,508
left,sagittal,+060,6.0,2.75,50,509
left,sagittal,+030,6.25,3.125,50,509
left,sagittal,-000,6.5,3.25,50,509
left,sagittal,-030,7.0,3.5,50,509
left,sagittal,-060,7.25,3.875,50,509
left,sagittal,-090,7.875,4.375,50,510
left,sagittal,-120,8.25,4.625,50,509
left,tangential,+300,7.0,3.5,54,512
left,tangential,+270,6.75,3.25,53,512
left,tangential,+240,6.5,3.125,50,512
left,tangential,+210,6.25,2.75,50,512
left,tangential,+180,6.125,2.875,50,512
left,tangential,+150,6.25,2.875,50,512
left,tangential,+120,6.25,3.0,50,512
left,tangential,+090,6.625,3.25,47,512
left,tangential,+060,6.875,3.375,47,512
left,tangential,+030,7.125,3.625,46,512
left,tangential,-000,7.5,4.0,45,511
left,tangential,-030,8.0,4.5,44,511
left,tangential,-060,8.5,4.875,43,511
left,tangential,-090,9.125,5.375,43,511
left,tangential,-120,9.375,5.875,42,511
left0.5,sagittal,+300,7.75,4.5,345,507
left0.5,sagittal,+270,7.375,4.125,345,507
left0.5,sagittal,+240,6.875,3.75,345,507
left0.5,sagittal,+210,6.5,3.375,345,507
left0.5,sagittal,+180,6.25,3.0,345,507
left0.5,sagittal,+150,6.0,2.75,345,507
left0.5,sagittal,+120,5.75,2.75,345,507
left0.5,sagittal,+090,5.75,2.625,345,507
left0.5,sagittal,+060,5.75,2.625,345,507
left0.5,sagittal,+030,5.75,2.75,345,507
left0.5,sagittal,-000,6.125,2.875,345,508
left0.5,sagittal,-030,6.5,3.0,345,508
left0.5,sagittal,-060,6.625,3.25,345,507
left0.5,sagittal,-090,7.125,3.75,345,508
left0.5,sagittal,-120,7.625,4.25,345,508
left0.5,tangential,+300,8.0,4.25,350,513
left0.5,tangential,+270,7.5,3.875,350,512
left0.5,tangential,+240,7.125,3.625,349,512
left0.5,tangential,+210,6.875,3.25,349,512
left0.5,tangential,+180,6.5,3.125,348,512
left0.5,tangential,+150,6.25,2.875,348,512
left0.5,tangential,+120,6.125,2.875,348,512
left0.5,tangential,+090,6.125,2.875,347,512
left0.5,tangential,+060,6.0,2.875,345,512
left0.5,tangential,+030,6.25,2.875,345,512
left0.5,tangential,-000,6.5,3.125,345,512
left0.5,tangential,-030,6.875,3.375,345,512
left0.5,tangential,-060,7.125,3.625,345,512
left0.5,tangential,-090,7.5,4.0,345,512
left0.5,tangential,-120,7.75,4.375,345,512
right,sagittal,+300,7.125,3.875,1231,506
right,sagittal,+270,6.75,3.625,1230,507
right,sagittal,+240,6.375,3.25,1231,507
right,sagittal,+210,6.125,3.0,1231,506
right,sagittal,+180,5.75,2.75,1231,506
right,sagittal,+150,5.75,2.625,1231,506
right,sagittal,+120,5.625,2.625,1231,506
right,sagittal,+090,5.625,2.625,1231,506
right,sagittal,+060,5.875,2.75,1231,506
right,sagittal,+030,6.25,2.875,1231,506
right,sagittal,-000,6.375,3.25,1231,506
right,sagittal,-030,6.75,3.375,1231,506
right,sagittal,-060,7.25,3.875,1231,506
right,sagittal,-090,7.625,4.125,1231,506
right,sagittal,-120,8.125,4.75,1231,506
right,tangential,+300,7.375,3.75,1227,512
right,tangential,+270,7.375,3.625,1228,512
right,tangential,+240,6.625,3.25,1230,512
right,tangential,+210,6.375,3.125,1230,512
right,tangential,+180,6.25,2.875,1230,512
right,tangential,+150,6.125,2.75,1230,512
right,tangential,+120,6.125,2.75,1232,512
right,tangential,+090,6.25,2.875,1233,512
right,tangential,+060,6.5,3.0,1234,512
right,tangential,+030,6.5,3.125,1235,512
right,tangential,-000,6.875,3.375,1236,513
right,tangential,-030,7.375,3.625,1236,513
right,tangential,-060,7.75,4.25,1237,513
right,tangential,-090,8.125,4.625,1238,513
right,tangential,-120,8.625,5.0,1239,513
right0.5,sagittal,+300,7.75,4.5,935,508
right0.5,sagittal,+270,7.25,4.0,935,508
right0.5,sagittal,+240,6.75,3.5,935,508
right0.5,sagittal,+210,6.375,3.25,935,508
right0.5,sagittal,+180,6.125,2.875,935,508
right0.5,sagittal,+150,5.875,2.75,935,508
right0.5,sagittal,+120,5.625,2.5,935,508
right0.5,sagittal,+090,5.625,2.5,935,508
right0.5,sagittal,+060,5.75,2.625,935,508
right0.5,sagittal,+030,5.75,2.625,935,508
right0.5,sagittal,-000,6.0,2.75,935,508
right0.5,sagittal,-030,6.25,3.0,935,508
right0.5,sagittal,-060,6.625,3.25,935,508
right0.5,sagittal,-090,6.875,3.625,935,508
right0.5,sagittal,-120,7.375,4.125,935,508
right0.5,tangential,+300,8.0,4.375,930,512
right0.5,tangential,+270,7.625,4.0,931,512
right0.5,tangential,+240,7.0,3.625,931,512
right0.5,tangential,+210,6.625,3.125,932,512
right0.5,tangential,+180,6.25,2.875,932,512
right0.5,tangential,+150,6.125,2.875,932,512
right0.5,tangential,+120,5.75,2.75,933,512
right0.5,tangential,+090,5.875,2.625,935,512
right0.5,tangential,+060,5.875,2.625,935,512
right0.5,tangential,+030,6.0,2.75,935,512
right0.5,tangential,-000,6.25,3.0,935,512
right0.5,tangential,-030,6.5,3.25,935,512
right0.5,tangential,-060,6.875,3.5,935,512
right0.5,tangential,-090,7.25,3.875,935,512
right0.5,tangential,-120,7.625,4.375,935,512
